READ	19689	1073759232	192	134221888	4	84.80534815788269
READ	19690	1073759232	192	134221888	4	84.81150412559509
READ	19691	1073759232	192	134221888	4	84.81499195098877
READ	19692	1073759232	192	134221888	4	84.82012510299683
READ	19693	1073759232	192	134221888	4	84.82524108886719
READ	19694	1073759232	192	134221888	4	84.8282790184021
READ	19695	1073759232	192	134221888	4	84.83376097679138
READ	19696	1073759232	192	134221888	4	84.83648705482483
READ	19697	1073759232	192	134221888	4	84.84246015548706
READ	19698	1073759232	192	134221888	4	84.8460340499878
READ	19699	1073759232	192	134221888	4	84.85075497627258
READ	19700	1073759232	192	134221888	4	84.85543298721313
READ	19701	1073759232	192	134221888	4	84.85981702804565
READ	19702	1073759232	192	134221888	4	84.863685131073
READ	19703	1073759232	192	134221888	4	84.86565804481506
READ	19704	1073759232	192	134221888	4	84.87085795402527
READ	19705	1073759232	192	134221888	4	84.87568306922913
READ	19706	1073759232	192	134221888	4	84.87974405288696
READ	19707	1073759232	192	134221888	4	84.88243913650513
READ	19708	1073759232	192	134221888	4	84.8857319355011
READ	19709	1073759232	192	134221888	4	84.88972115516663
READ	19710	1073759232	192	134221888	4	84.89452195167542
READ	19711	1073759232	192	134221888	4	84.89934992790222
READ	19712	1073759232	192	134221888	4	84.90254497528076
READ	19713	1073759232	192	134221888	4	84.9063229560852
READ	19714	1073759232	192	134221888	4	84.91165709495544
READ	19715	1073759232	192	134221888	4	84.91626000404358
READ	19716	1073759232	192	134221888	4	84.91880702972412
READ	19717	1073759232	192	134221888	4	84.92295098304749
READ	19718	1073759232	192	134221888	4	84.92741298675537
READ	19719	1073759232	192	134221888	4	84.93278503417969
READ	19720	1073759232	192	134221888	4	84.93579292297363
READ	19721	1073759232	192	134221888	4	84.94027805328369
READ	19722	1073759232	192	134221888	4	84.94296598434448
READ	19723	1073759232	192	134221888	4	84.94766211509705
READ	19724	1073759232	192	134221888	4	84.95145511627197
READ	19725	1073759232	192	134221888	4	84.95685601234436
READ	19726	1073759232	192	134221888	4	84.96058201789856
READ	19727	1073759232	192	134221888	4	84.96584010124207
READ	19728	1073759232	192	134221888	4	84.96864104270935
READ	19729	1073759232	192	134221888	4	84.97304010391235
READ	19730	1073759232	192	134221888	4	84.97699499130249
READ	19731	1073759232	192	134221888	4	84.98215103149414
READ	19732	1073759232	192	134221888	4	84.9874370098114
READ	19733	1073759232	192	134221888	4	84.9933340549469
READ	19734	1073759232	192	134221888	4	84.99685215950012
READ	19735	1073759232	192	134221888	4	85.00035095214844
READ	19736	1073759232	192	134221888	4	85.00446605682373
READ	19737	1073759232	192	134221888	4	85.0092990398407
READ	19738	1073759232	192	134221888	4	85.01350593566895
READ	19739	1073759232	192	134221888	4	85.01780700683594
READ	19740	1073759232	192	134221888	4	85.02062010765076
READ	19741	1073759232	192	134221888	4	85.02453708648682
READ	19742	1073759232	192	134221888	4	85.02776098251343
READ	19743	1073759232	192	134221888	4	85.03315210342407
READ	19744	1073759232	192	134221888	4	85.03679609298706
READ	19745	1073759232	192	134221888	4	85.04288005828857
READ	19746	1073759232	192	134221888	4	85.04871702194214
READ	19747	1073759232	192	134221888	4	85.05258512496948
READ	19748	1073759232	192	134221888	4	85.055988073349
READ	19749	1073759232	192	134221888	4	85.06157803535461
READ	19750	1073759232	192	134221888	4	85.06423997879028
READ	19751	1073759232	192	134221888	4	85.06960701942444
READ	19752	1073759232	192	134221888	4	85.07423400878906
READ	19753	1073759232	192	134221888	4	85.07807803153992
READ	19754	1073759232	192	134221888	4	85.08227014541626
READ	19755	1073759232	192	134221888	4	85.08526611328125
READ	19756	1073759232	192	134221888	4	85.08763694763184
READ	19757	1073759232	192	134221888	4	85.092355966568
READ	19758	1073759232	192	134221888	4	85.09527111053467
READ	19759	1073759232	192	134221888	4	85.09960007667542
READ	19760	1073759232	192	134221888	4	85.10362100601196
READ	19761	1073759232	192	134221888	4	85.10636615753174
READ	19762	1073759232	192	134221888	4	85.11027908325195
READ	19763	1073759232	192	134221888	4	85.11539602279663
READ	19764	1073759232	192	134221888	4	85.12007999420166
READ	19765	1073759232	192	134221888	4	85.12265205383301
READ	19766	1073759232	192	134221888	4	85.12660813331604
READ	19767	1073759232	192	134221888	4	85.13157796859741
READ	19768	1073759232	192	134221888	4	85.1353030204773
READ	19769	1073759232	192	134221888	4	85.14102506637573
READ	19770	1073759232	192	134221888	4	85.14381408691406
READ	19771	1073759232	192	134221888	4	85.148432970047
READ	19772	1073759232	192	134221888	4	85.15363502502441
READ	19773	1073759232	192	134221888	4	85.15651798248291
READ	19774	1073759232	192	134221888	4	85.15947198867798
READ	19775	1073759232	192	134221888	4	85.16417098045349
READ	19776	1073759232	192	134221888	4	85.16813111305237
READ	19777	1073759232	192	134221888	4	85.17366409301758
READ	19778	1073759232	192	134221888	4	85.17840313911438
READ	19779	1073759232	192	134221888	4	85.18249201774597
READ	19780	1073759232	192	134221888	4	85.18573713302612
READ	19781	1073759232	192	134221888	4	85.1912009716034
READ	19782	1073759232	192	134221888	4	85.19540095329285
READ	19783	1073759232	192	134221888	4	85.19903206825256
READ	19784	1073759232	192	134221888	4	85.2029139995575
READ	19785	1073759232	192	134221888	4	85.20834302902222
READ	19786	1073759232	192	134221888	4	85.21110010147095
READ	19787	1073759232	192	134221888	4	85.21626210212708
READ	19788	1073759232	192	134221888	4	85.22161293029785
READ	19789	1073759232	192	134221888	4	85.22549414634705
READ	19790	1073759232	192	134221888	4	85.22905611991882
READ	19791	1073759232	192	134221888	4	85.23402309417725
READ	19792	1073759232	192	134221888	4	85.23659610748291
READ	19793	1073759232	192	134221888	4	85.24214196205139
READ	19794	1073759232	192	134221888	4	85.24474596977234
READ	19795	1073759232	192	134221888	4	85.25011205673218
READ	19796	1073759232	192	134221888	4	85.25381398200989
READ	19797	1073759232	192	134221888	4	85.25675415992737
READ	19798	1073759232	192	134221888	4	85.26088094711304
READ	19799	1073759232	192	134221888	4	85.26604914665222
READ	19800	1073759232	192	134221888	4	85.26979494094849
READ	19801	1073759232	192	134221888	4	85.27538108825684
READ	19802	1073759232	192	134221888	4	85.27957105636597
READ	19803	1073759232	192	134221888	4	85.2821249961853
READ	19804	1073759232	192	134221888	4	85.28496313095093
READ	19805	1073759232	192	134221888	4	85.28864097595215
READ	19806	1073759232	192	134221888	4	85.29385900497437
READ	19807	1073759232	192	134221888	4	85.29643893241882
READ	19808	1073759232	192	134221888	4	85.30003213882446
READ	19809	1073759232	192	134221888	4	85.30423307418823
READ	19810	1073759232	192	134221888	4	85.30877113342285
READ	19811	1073759232	192	134221888	4	85.31130599975586
READ	19812	1073759232	192	134221888	4	85.31564998626709
READ	19813	1073759232	192	134221888	4	85.31959915161133
READ	19814	1073759232	192	134221888	4	85.32372307777405
READ	19815	1073759232	192	134221888	4	85.32816195487976
READ	19816	1073759232	192	134221888	4	85.33185410499573
READ	19817	1073759232	192	134221888	4	85.33541011810303
READ	19818	1073759232	192	134221888	4	85.33810710906982
READ	19819	1073759232	192	134221888	4	85.3431990146637
READ	19820	1073759232	192	134221888	4	85.34693908691406
READ	19821	1073759232	192	134221888	4	85.35022592544556
READ	19822	1073759232	192	134221888	4	85.35477614402771
READ	19823	1073759232	224	134221888	4	85.35891199111938
READ	19824	1073759232	240	134221888	4	85.36282515525818
READ	19825	1073759232	240	134222816	4	85.36801314353943
READ	19826	1073759232	240	134222816	4	85.37182593345642
READ	19827	1073759236	221	134222828	4	85.37452101707458
READ	19828	1073759232	192	134221928	4	85.37967705726624
READ	19829	1073759232	192	134221928	4	85.38349914550781
WRITE	19830	1073759236	221	134222874	4	85.38748097419739
READ	19831	1073759232	192	134221888	4	85.39247703552246
READ	19832	1073759232	192	134221888	4	85.39658498764038
READ	19833	1073759232	192	134221888	4	85.40195107460022
READ	19834	1073759232	192	134221888	4	85.40586304664612
READ	19835	1073759232	192	134221888	4	85.41090297698975
READ	19836	1073759232	192	134221888	4	85.41509008407593
READ	19837	1073759232	192	134221888	4	85.41790914535522
READ	19838	1073759232	192	134221888	4	85.42161393165588
READ	19839	1073759232	192	134221888	4	85.42666411399841
READ	19840	1073759232	192	134221888	4	85.43041014671326
READ	19841	1073759232	192	134221888	4	85.43409514427185
READ	19842	1073759232	192	134221888	4	85.43918299674988
READ	19843	1073759232	192	134221888	4	85.44431400299072
READ	19844	1073759232	192	134221888	4	85.44920206069946
READ	19845	1073759232	192	134221888	4	85.45406007766724
READ	19846	1073759232	192	134221888	4	85.45894002914429
READ	19847	1073759232	192	134221888	4	85.46310305595398
READ	19848	1073759232	192	134221888	4	85.46594095230103
READ	19849	1073759232	192	134221888	4	85.46864914894104
READ	19850	1073759232	192	134221888	4	85.47242307662964
READ	19851	1073759232	192	134221888	4	85.47573614120483
READ	19852	1073759232	192	134221888	4	85.47931098937988
READ	19853	1073759232	192	134221888	4	85.48284196853638
READ	19854	1073759232	192	134221888	4	85.4877769947052
READ	19855	1073759232	192	134221888	4	85.49174094200134
READ	19856	1073759232	192	134221888	4	85.49685502052307
READ	19857	1073759232	192	134221888	4	85.50054407119751
READ	19858	1073759232	192	134221888	4	85.50651907920837
READ	19859	1073759232	192	134221888	4	85.51087713241577
READ	19860	1073759232	192	134221888	4	85.51420211791992
READ	19861	1073759232	192	134221888	4	85.51809406280518
READ	19862	1073759232	192	134221888	4	85.52274012565613
READ	19863	1073759232	192	134221888	4	85.52590894699097
READ	19864	1073759232	192	134221888	4	85.53112697601318
READ	19865	1073759232	192	134221888	4	85.53809094429016
READ	19866	1073759232	192	134221888	4	85.5434889793396
READ	19867	1073759232	192	134221888	4	85.54855298995972
READ	19868	1073759232	192	134221888	4	85.55251908302307
READ	19869	1073759232	192	134221888	4	85.55655312538147
READ	19870	1073759232	192	134221888	4	85.560054063797
READ	19871	1073759232	192	134221888	4	85.56385612487793
READ	19872	1073759232	192	134221888	4	85.56973695755005
READ	19873	1073759232	192	134221888	4	85.57565498352051
READ	19874	1073759232	192	134221888	4	85.5795841217041
READ	19875	1073759232	192	134221888	4	85.58495807647705
READ	19876	1073759232	192	134221888	4	85.58970212936401
READ	19877	1073759232	192	134221888	4	85.59231901168823
READ	19878	1073759232	192	134221888	4	85.5975091457367
READ	19879	1073759232	192	134221888	4	85.6017279624939
READ	19880	1073759232	192	134221888	4	85.60603499412537
READ	19881	1073759232	192	134221888	4	85.60967111587524
READ	19882	1073759232	192	134221888	4	85.61359000205994
READ	19883	1073759232	192	134221888	4	85.61726498603821
READ	19884	1073759232	192	134221888	4	85.62237811088562
READ	19885	1073759232	192	134221888	4	85.62798404693604
READ	19886	1073759232	192	134221888	4	85.63187003135681
READ	19887	1073759232	192	134221888	4	85.63640403747559
READ	19888	1073759232	192	134221888	4	85.6408109664917
READ	19889	1073759232	192	134221888	4	85.64505505561829
READ	19890	1073759232	192	134221888	4	85.64967799186707
READ	19891	1073759232	192	134221888	4	85.65420007705688
READ	19892	1073759232	192	134221888	4	85.65866708755493
READ	19893	1073759232	192	134221888	4	85.6624801158905
READ	19894	1073759232	192	134221888	4	85.6652181148529
READ	19895	1073759232	192	134221888	4	85.66868209838867
READ	19896	1073759232	192	134221888	4	85.6741099357605
READ	19897	1073759232	192	134221888	4	85.67805600166321
READ	19898	1073759232	192	134221888	4	85.68352103233337
READ	19899	1073759232	192	134221888	4	85.68818807601929
READ	19900	1073759232	192	134221888	4	85.69195914268494
READ	19901	1073759232	192	134221888	4	85.69803500175476
READ	19902	1073759232	192	134221888	4	85.70312905311584
READ	19903	1073759232	192	134221888	4	85.7085189819336
READ	19904	1073759232	192	134221888	4	85.7123761177063
READ	19905	1073759232	192	134221888	4	85.71547508239746
READ	19906	1073759232	192	134221888	4	85.71950006484985
READ	19907	1073759232	192	134221888	4	85.7255289554596
READ	19908	1073759232	192	134221888	4	85.7296850681305
READ	19909	1073759232	192	134221888	4	85.7348780632019
READ	19910	1073759232	192	134221888	4	85.73934602737427
READ	19911	1073759232	192	134221888	4	85.743243932724
READ	19912	1073759232	192	134221888	4	85.74929094314575
READ	19913	1073759232	192	134221888	4	85.75186896324158
READ	19914	1073759232	192	134221888	4	85.75598907470703
READ	19915	1073759232	192	134221888	4	85.76036214828491
READ	19916	1073759232	192	134221888	4	85.76569294929504
READ	19917	1073759232	192	134221888	4	85.76813006401062
READ	19918	1073759232	192	134221888	4	85.77130794525146
READ	19919	1073759232	192	134221888	4	85.77553200721741
READ	19920	1073759232	192	134221888	4	85.78068900108337
READ	19921	1073759232	192	134221888	4	85.78461194038391
READ	19922	1073759232	192	134221888	4	85.78743004798889
READ	19923	1073759232	192	134221888	4	85.79033899307251
READ	19924	1073759232	192	134221888	4	85.79431700706482
READ	19925	1073759232	192	134221888	4	85.7983009815216
READ	19926	1073759232	192	134221888	4	85.80202102661133
READ	19927	1073759232	192	134221888	4	85.80640506744385
READ	19928	1073759232	192	134221888	4	85.81182599067688
READ	19929	1073759232	192	134221888	4	85.81692409515381
READ	19930	1073759232	192	134221888	4	85.82114315032959
READ	19931	1073759232	192	134221888	4	85.82593512535095
READ	19932	1073759232	192	134221888	4	85.8304090499878
READ	19933	1073759232	192	134221888	4	85.83351707458496
READ	19934	1073759232	192	134221888	4	85.83619213104248
READ	19935	1073759232	192	134221888	4	85.84082293510437
READ	19936	1073759232	192	134221888	4	85.84488415718079
READ	19937	1073759232	192	134221888	4	85.8492910861969
READ	19938	1073759232	192	134221888	4	85.85250115394592
READ	19939	1073759232	192	134221888	4	85.85548305511475
READ	19940	1073759232	192	134221888	4	85.85925507545471
READ	19941	1073759232	240	134221888	4	85.86367392539978
READ	19942	1073759232	240	134221888	4	85.8664801120758
READ	19943	1073759232	240	134222816	4	85.87020111083984
READ	19944	1073759232	240	134222816	4	85.8747091293335
READ	19945	1073759236	221	134222828	4	85.87961101531982
READ	19946	1073759232	192	134221928	4	85.88343501091003
READ	19947	1073759232	192	134221928	4	85.88625001907349
WRITE	19948	1073759236	221	134222874	4	85.89300608634949
READ	19949	1073759232	192	134221888	4	85.8955340385437
READ	19950	1073759232	192	134221888	4	85.89855098724365
READ	19951	1073759232	192	134221888	4	85.90380692481995
READ	19952	1073759232	192	134221888	4	85.90709805488586
READ	19953	1073759232	192	134221888	4	85.91105699539185
READ	19954	1073759232	192	134221888	4	85.91402101516724
READ	19955	1073759232	192	134221888	4	85.91891193389893
READ	19956	1073759232	192	134221888	4	85.92182493209839
READ	19957	1073759232	192	134221888	4	85.92545914649963
READ	19958	1073759232	192	134221888	4	85.92820715904236
READ	19959	1073759232	192	134221888	4	85.93212604522705
READ	19960	1073759232	192	134221888	4	85.93733310699463
READ	19961	1073759232	192	134221888	4	85.94246315956116
READ	19962	1073759232	192	134221888	4	85.94516801834106
READ	19963	1073759232	192	134221888	4	85.95049095153809
READ	19964	1073759232	192	134221888	4	85.95526099205017
READ	19965	1073759232	192	134221888	4	85.96014213562012
READ	19966	1073759232	192	134221888	4	85.96537613868713
READ	19967	1073759232	192	134221888	4	85.96884799003601
READ	19968	1073759232	192	134221888	4	85.97161102294922
READ	19969	1073759232	192	134221888	4	85.97566199302673
READ	19970	1073759232	192	134221888	4	85.97920298576355
READ	19971	1073759232	192	134221888	4	85.98424100875854
READ	19972	1073759232	192	134221888	4	85.98815512657166
READ	19973	1073759232	192	134221888	4	85.9918749332428
READ	19974	1073759232	192	134221888	4	85.99573397636414
READ	19975	1073759232	192	134221888	4	85.99846315383911
READ	19976	1073759232	192	134221888	4	86.00350403785706
READ	19977	1073759232	192	134221888	4	86.00616693496704
READ	19978	1073759232	192	134221888	4	86.00910496711731
READ	19979	1073759232	192	134221888	4	86.01193404197693
READ	19980	1073759232	192	134221888	4	86.01574611663818
READ	19981	1073759232	192	134221888	4	86.01981210708618
READ	19982	1073759232	192	134221888	4	86.02385401725769
READ	19983	1073759232	192	134221888	4	86.02671909332275
READ	19984	1073759232	192	134221888	4	86.03037810325623
READ	19985	1073759232	192	134221888	4	86.0341739654541
READ	19986	1073759232	192	134221888	4	86.03802013397217
READ	19987	1073759232	192	134221888	4	86.04179692268372
READ	19988	1073759232	192	134221888	4	86.04460215568542
READ	19989	1073759232	192	134221888	4	86.04832911491394
READ	19990	1073759232	192	134221888	4	86.05108308792114
READ	19991	1073759232	192	134221888	4	86.05383205413818
READ	19992	1073759232	192	134221888	4	86.05816102027893
READ	19993	1073759232	192	134221888	4	86.06281900405884
READ	19994	1073759232	192	134221888	4	86.06569814682007
READ	19995	1073759232	192	134221888	4	86.07036399841309
READ	19996	1073759232	192	134221888	4	86.07470107078552
READ	19997	1073759232	192	134221888	4	86.07891392707825
READ	19998	1073759232	192	134221888	4	86.08197808265686
READ	19999	1073759232	192	134221888	4	86.08793210983276
READ	20000	1073759232	192	134221888	4	86.09191608428955
READ	20001	1073759232	192	134221888	4	86.09770107269287
READ	20002	1073759232	192	134221888	4	86.10247206687927
READ	20003	1073759232	192	134221888	4	86.10831499099731
READ	20004	1073759232	192	134221888	4	86.11208915710449
READ	20005	1073759232	192	134221888	4	86.11613297462463
READ	20006	1073759232	192	134221888	4	86.11923694610596
READ	20007	1073759232	192	134221888	4	86.12357497215271
READ	20008	1073759232	192	134221888	4	86.12861108779907
READ	20009	1073759232	192	134221888	4	86.13319492340088
READ	20010	1073759232	192	134221888	4	86.13805413246155
READ	20011	1073759232	192	134221888	4	86.14225506782532
READ	20012	1073759232	192	134221888	4	86.14623212814331
READ	20013	1073759232	192	134221888	4	86.1505651473999
READ	20014	1073759232	192	134221888	4	86.15497612953186
READ	20015	1073759232	192	134221888	4	86.1600730419159
READ	20016	1073759232	192	134221888	4	86.16316413879395
READ	20017	1073759232	192	134221888	4	86.16735005378723
READ	20018	1073759232	192	134221888	4	86.17223715782166
READ	20019	1073759232	192	134221888	4	86.17593193054199
READ	20020	1073759232	192	134221888	4	86.18040895462036
READ	20021	1073759232	192	134221888	4	86.18553614616394
READ	20022	1073759232	192	134221888	4	86.18814396858215
READ	20023	1073759232	192	134221888	4	86.19320106506348
READ	20024	1073759232	192	134221888	4	86.19807815551758
READ	20025	1073759232	192	134221888	4	86.20307803153992
READ	20026	1073759232	192	134221888	4	86.20851111412048
READ	20027	1073759232	192	134221888	4	86.2130799293518
READ	20028	1073759232	192	134221888	4	86.21782803535461
READ	20029	1073759232	192	134221888	4	86.22265601158142
READ	20030	1073759232	192	134221888	4	86.22678995132446
READ	20031	1073759232	192	134221888	4	86.23041009902954
READ	20032	1073759232	192	134221888	4	86.23464798927307
READ	20033	1073759232	192	134221888	4	86.23866105079651
READ	20034	1073759232	192	134221888	4	86.24193906784058
READ	20035	1073759232	192	134221888	4	86.24575400352478
READ	20036	1073759232	192	134221888	4	86.25198698043823
READ	20037	1073759232	192	134221888	4	86.25679802894592
READ	20038	1073759232	192	134221888	4	86.2603371143341
READ	20039	1073759232	192	134221888	4	86.26310515403748
READ	20040	1073759232	192	134221888	4	86.267893075943
READ	20041	1073759232	192	134221888	4	86.27406001091003
READ	20042	1073759232	192	134221888	4	86.27789497375488
READ	20043	1073759232	192	134221888	4	86.280601978302
READ	20044	1073759232	192	134221888	4	86.28609704971313
READ	20045	1073759232	192	134221888	4	86.28992199897766
READ	20046	1073759232	192	134221888	4	86.29284715652466
READ	20047	1073759232	192	134221888	4	86.29645895957947
READ	20048	1073759232	192	134221888	4	86.30144500732422
READ	20049	1073759232	192	134221888	4	86.30542397499084
READ	20050	1073759232	192	134221888	4	86.31140899658203
READ	20051	1073759232	192	134221888	4	86.3173451423645
READ	20052	1073759232	192	134221888	4	86.32011294364929
READ	20053	1073759232	192	134221888	4	86.3228280544281
READ	20054	1073759232	192	134221888	4	86.32854199409485
READ	20055	1073759232	192	134221888	4	86.33353614807129
READ	20056	1073759232	192	134221888	4	86.33809304237366
READ	20057	1073759232	192	134221888	4	86.34121298789978
READ	20058	1073759232	192	134221888	4	86.34568905830383
READ	20059	1073759232	192	134221888	4	86.34848809242249
READ	20060	1073759232	192	134221888	4	86.35405015945435
READ	20061	1073759232	192	134221888	4	86.35706496238708
READ	20062	1073759232	192	134221888	4	86.35968613624573
READ	20063	1073759232	240	134221888	4	86.36252999305725
READ	20064	1073759232	240	134221888	4	86.36711502075195
READ	20065	1073759232	240	134222816	4	86.37279796600342
READ	20066	1073759232	240	134222816	4	86.37667894363403
READ	20067	1073759236	221	134222828	4	86.38130807876587
READ	20068	1073759232	192	134221928	4	86.38384294509888
READ	20069	1073759232	192	134221928	4	86.38680911064148
WRITE	20070	1073759236	221	134222874	4	86.39151406288147
READ	20071	1073759232	192	134221888	4	86.39580011367798
READ	20072	1073759232	192	134221888	4	86.39890694618225
READ	20073	1073759232	192	134221888	4	86.40298104286194
READ	20074	1073759232	192	134221888	4	86.4055860042572
READ	20075	1073759232	192	134221888	4	86.4097671508789
READ	20076	1073759232	192	134221888	4	86.41244792938232
READ	20077	1073759232	192	134221888	4	86.41809511184692
READ	20078	1073759232	192	134221888	4	86.42109704017639
READ	20079	1073759232	192	134221888	4	86.42444515228271
READ	20080	1073759232	192	134221888	4	86.4301450252533
READ	20081	1073759232	192	134221888	4	86.43431496620178
READ	20082	1073759232	192	134221888	4	86.43731093406677
READ	20083	1073759232	192	134221888	4	86.44100403785706
READ	20084	1073759232	192	134221888	4	86.44523811340332
READ	20085	1073759232	192	134221888	4	86.44808793067932
READ	20086	1073759232	192	134221888	4	86.45096898078918
READ	20087	1073759232	192	134221888	4	86.4562120437622
READ	20088	1073759232	192	134221888	4	86.46043395996094
READ	20089	1073759232	192	134221888	4	86.46401405334473
READ	20090	1073759232	192	134221888	4	86.46680808067322
READ	20091	1073759232	192	134221888	4	86.47029614448547
READ	20092	1073759232	192	134221888	4	86.4740641117096
READ	20093	1073759232	192	134221888	4	86.47960996627808
READ	20094	1073759232	192	134221888	4	86.48282599449158
READ	20095	1073759232	192	134221888	4	86.48762512207031
READ	20096	1073759232	192	134221888	4	86.49309015274048
READ	20097	1073759232	192	134221888	4	86.49627304077148
READ	20098	1073759232	192	134221888	4	86.49882912635803
READ	20099	1073759232	192	134221888	4	86.50195002555847
READ	20100	1073759232	192	134221888	4	86.50532102584839
READ	20101	1073759232	192	134221888	4	86.50915813446045
READ	20102	1073759232	192	134221888	4	86.51350092887878
READ	20103	1073759232	192	134221888	4	86.51838111877441
READ	20104	1073759232	192	134221888	4	86.5221779346466
READ	20105	1073759232	192	134221888	4	86.52856397628784
READ	20106	1073759232	192	134221888	4	86.53238797187805
READ	20107	1073759232	192	134221888	4	86.53785300254822
READ	20108	1073759232	192	134221888	4	86.54287910461426
READ	20109	1073759232	192	134221888	4	86.54763913154602
READ	20110	1073759232	192	134221888	4	86.55222010612488
READ	20111	1073759232	192	134221888	4	86.55513000488281
READ	20112	1073759232	192	134221888	4	86.56101298332214
READ	20113	1073759232	192	134221888	4	86.56408309936523
READ	20114	1073759232	192	134221888	4	86.56790709495544
READ	20115	1073759232	192	134221888	4	86.57242012023926
READ	20116	1073759232	192	134221888	4	86.57701015472412
READ	20117	1073759232	192	134221888	4	86.58107209205627
READ	20118	1073759232	192	134221888	4	86.58527708053589
READ	20119	1073759232	192	134221888	4	86.5905909538269
READ	20120	1073759232	192	134221888	4	86.59439611434937
READ	20121	1073759232	192	134221888	4	86.59883999824524
READ	20122	1073759232	192	134221888	4	86.6027181148529
READ	20123	1073759232	192	134221888	4	86.60796999931335
READ	20124	1073759232	192	134221888	4	86.61343812942505
READ	20125	1073759232	192	134221888	4	86.61898398399353
READ	20126	1073759232	192	134221888	4	86.62492394447327
READ	20127	1073759232	192	134221888	4	86.62731504440308
READ	20128	1073759232	192	134221888	4	86.63178992271423
READ	20129	1073759232	192	134221888	4	86.63747215270996
READ	20130	1073759232	192	134221888	4	86.64010906219482
READ	20131	1073759232	192	134221888	4	86.64564514160156
READ	20132	1073759232	192	134221888	4	86.64985513687134
READ	20133	1073759232	192	134221888	4	86.65391206741333
READ	20134	1073759232	192	134221888	4	86.65812110900879
READ	20135	1073759232	192	134221888	4	86.66113114356995
READ	20136	1073759232	192	134221888	4	86.66481494903564
READ	20137	1073759232	192	134221888	4	86.66854310035706
READ	20138	1073759232	192	134221888	4	86.67222094535828
READ	20139	1073759232	192	134221888	4	86.67631101608276
READ	20140	1073759232	192	134221888	4	86.68202209472656
READ	20141	1073759232	192	134221888	4	86.68450403213501
READ	20142	1073759232	192	134221888	4	86.68886113166809
READ	20143	1073759232	192	134221888	4	86.69247698783875
READ	20144	1073759232	192	134221888	4	86.6961989402771
READ	20145	1073759232	192	134221888	4	86.69901204109192
READ	20146	1073759232	192	134221888	4	86.70257997512817
READ	20147	1073759232	192	134221888	4	86.70775604248047
READ	20148	1073759232	192	134221888	4	86.71173310279846
READ	20149	1073759232	192	134221888	4	86.71435213088989
READ	20150	1073759232	192	134221888	4	86.71975994110107
READ	20151	1073759232	192	134221888	4	86.72351694107056
READ	20152	1073759232	192	134221888	4	86.72762393951416
READ	20153	1073759232	192	134221888	4	86.73410105705261
READ	20154	1073759232	192	134221888	4	86.73691701889038
READ	20155	1073759232	192	134221888	4	86.74119997024536
READ	20156	1073759232	192	134221888	4	86.745600938797
READ	20157	1073759232	192	134221888	4	86.75023102760315
READ	20158	1073759232	192	134221888	4	86.75443315505981
READ	20159	1073759232	192	134221888	4	86.75861310958862
READ	20160	1073759232	192	134221888	4	86.76113796234131
READ	20161	1073759232	192	134221888	4	86.76705193519592
READ	20162	1073759232	192	134221888	4	86.770583152771
READ	20163	1073759232	192	134221888	4	86.7733781337738
READ	20164	1073759232	192	134221888	4	86.77561712265015
READ	20165	1073759232	192	134221888	4	86.78120303153992
READ	20166	1073759232	192	134221888	4	86.78510594367981
READ	20167	1073759232	192	134221888	4	86.79043698310852
READ	20168	1073759232	192	134221888	4	86.79254198074341
READ	20169	1073759232	192	134221888	4	86.79801201820374
READ	20170	1073759232	192	134221888	4	86.80095911026001
READ	20171	1073759232	192	134221888	4	86.80376195907593
READ	20172	1073759232	192	134221888	4	86.8069109916687
READ	20173	1073759232	192	134221888	4	86.8102400302887
READ	20174	1073759232	192	134221888	4	86.81296300888062
READ	20175	1073759232	192	134221888	4	86.81685900688171
READ	20176	1073759232	192	134221888	4	86.82085609436035
READ	20177	1073759232	192	134221888	4	86.82405304908752
READ	20178	1073759232	192	134221888	4	86.82796311378479
READ	20179	1073759232	192	134221888	4	86.83086109161377
READ	20180	1073759232	192	134221888	4	86.83438897132874
READ	20181	1073759232	192	134221888	4	86.83852696418762
READ	20182	1073759232	192	134221888	4	86.84104013442993
READ	20183	1073759232	192	134221888	4	86.84502100944519
READ	20184	1073759232	192	134221888	4	86.85030007362366
READ	20185	1073759232	192	134221888	4	86.85573196411133
READ	20186	1073759232	192	134221888	4	86.86250710487366
READ	20187	1073759232	240	134221888	4	86.86592411994934
READ	20188	1073759232	240	134221888	4	86.8694269657135
READ	20189	1073759232	240	134222816	4	86.87501502037048
READ	20190	1073759232	240	134222816	4	86.87804198265076
READ	20191	1073759236	221	134222828	4	86.88084101676941
READ	20192	1073759232	192	134221928	4	86.88595414161682
READ	20193	1073759232	192	134221928	4	86.89184713363647
WRITE	20194	1073759236	221	134222874	4	86.89737105369568
READ	20195	1073759232	192	134221888	4	86.90271806716919
READ	20196	1073759232	192	134221888	4	86.90657210350037
READ	20197	1073759232	192	134221888	4	86.91300415992737
READ	20198	1073759232	192	134221888	4	86.91705393791199
READ	20199	1073759232	192	134221888	4	86.92110300064087
READ	20200	1073759232	192	134221888	4	86.92653107643127
READ	20201	1073759232	192	134221888	4	86.93088603019714
READ	20202	1073759232	192	134221888	4	86.93423414230347
READ	20203	1073759232	192	134221888	4	86.93809103965759
READ	20204	1073759232	192	134221888	4	86.94186210632324
READ	20205	1073759232	192	134221888	4	86.94762015342712
READ	20206	1073759232	192	134221888	4	86.95141410827637
